"2939895201","2","Pick up card - S","R","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","252","burbankpalm","creditcard","13784","","","","","","","","","","","","","","","","","","",""
"2939895262","2","Insufficient funds","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","13788","","","","","","","","","","","","","","","","","","",""
"2939895297","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13792","","","","","","","","","","","","","","","","","","",""
"2939894311","2","Pick up card - S","Z","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","252","burbankpalm","creditcard","13794","","","","","","","","","","","","","","","","","","",""
"2939894373","2","Invalid card number","U","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13795","","","","","","","","","","","","","","","","","","",""
"2939894418","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13801","","","","","","","","","","","","","","","","","","",""
"2939894457","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13807","","","","","","","","","","","","","","","","","","",""
"2939894511","2","Issuer Declined","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","13808","","","","","","","","","","","","","","","","","","",""
"2939894548","2","Insufficient funds","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","13818","","","","","","","","","","","","","","","","","","",""
"2939894591","2","Issuer Declined","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","13820","","","","","","","","","","","","","","","","","","",""
"2939894645","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13822","","","","","","","","","","","","","","","","","","",""
"2939894685","2","Invalid card number","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13825","","","","","","","","","","","","","","","","","","",""
"2939894726","2","Invalid card number","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13826","","","","","","","","","","","","","","","","","","",""
"2939894762","2","Invalid card number","U","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13829","","","","","","","","","","","","","","","","","","",""
"2939894813","2","Insufficient funds","0","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","13840","","","","","","","","","","","","","","","","","","",""
"2939894849","2","Invalid card number","Z","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13841","","","","","","","","","","","","","","","","","","",""
"2939894898","2","Insufficient funds","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","13844","","","","","","","","","","","","","","","","","","",""
"2939894937","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13847","","","","","","","","","","","","","","","","","","",""
"2939894983","2","Issuer Declined","Z","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","13848","","","","","","","","","","","","","","","","","","",""
"2939895032","2","Pick up card - L","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","251","burbankpalm","creditcard","13849","","","","","","","","","","","","","","","","","","",""
"2939895107","2","Invalid card number","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13850","","","","","","","","","","","","","","","","","","",""
"2939895156","2","Issuer Declined","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","13856","","","","","","","","","","","","","","","","","","",""
"2939895199","2","Issuer Declined","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","13858","","","","","","","","","","","","","","","","","","",""
"2939895238","2","Invalid card number","R","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13860","","","","","","","","","","","","","","","","","","",""
"2939895285","2","Insufficient funds","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","13864","","","","","","","","","","","","","","","","","","",""
"2939895325","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13866","","","","","","","","","","","","","","","","","","",""
"2939894300","2","Pick up card - L","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","251","burbankpalm","creditcard","13868","","","","","","","","","","","","","","","","","","",""
"2939894361","2","Issuer Declined","U","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","13870","","","","","","","","","","","","","","","","","","",""
"2939894413","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13873","","","","","","","","","","","","","","","","","","",""
"2939894455","2","Invalid card number","Z","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13874","","","","","","","","","","","","","","","","","","",""
"2939894496","2","Invalid card number","U","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13878","","","","","","","","","","","","","","","","","","",""
"2939894536","2","Issuer Declined MCC","U","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","204","burbankpalm","creditcard","13879","","","","","","","","","","","","","","","","","","",""
"2939894573","2","Pick up card - S","S","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","252","burbankpalm","creditcard","13880","","","","","","","","","","","","","","","","","","",""
"2939894630","2","Issuer Declined","U","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","13888","","","","","","","","","","","","","","","","","","",""
"2939894689","2","Invalid card number","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13889","","","","","","","","","","","","","","","","","","",""
"2939894723","2","Insufficient funds","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","13892","","","","","","","","","","","","","","","","","","",""
"2939894768","2","Issuer Declined","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","13895","","","","","","","","","","","","","","","","","","",""
"2939894824","2","Issuer Declined","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","13897","","","","","","","","","","","","","","","","","","",""
"2939894854","2","Pick up card - S","S","","      ","24.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","252","burbankpalm","creditcard","13901","","","","","","","","","","","","","","","","","","",""
"2939894904","2","Invalid card number","U","","      ","24.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13905","","","","","","","","","","","","","","","","","","",""
"2939894936","2","Customer requested stop of all recurring payments","R","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","261","burbankpalm","creditcard","13907","","","","","","","","","","","","","","","","","","",""
"2939894979","2","Transaction not permitted by issuer","R","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","204","burbankpalm","creditcard","13915","","","","","","","","","","","","","","","","","","",""
"2939895012","2","Invalid card number","U","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13918","","","","","","","","","","","","","","","","","","",""
"2939895059","2","Issuer Declined","Z","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","13920","","","","","","","","","","","","","","","","","","",""
"2939895094","2","Invalid card number","U","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13923","","","","","","","","","","","","","","","","","","",""
"2939895138","2","Customer requested stop of all recurring payments","R","","      ","24.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","261","burbankpalm","creditcard","13927","","","","","","","","","","","","","","","","","","",""
"2939895177","2","Insufficient funds","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","13930","","","","","","","","","","","","","","","","","","",""
"2939895259","2","Invalid card number","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13937","","","","","","","","","","","","","","","","","","",""
"2939895304","2","Customer requested stop of all recurring payments","R","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","261","burbankpalm","creditcard","13939","","","","","","","","","","","","","","","","","","",""
"2939894305","1","Approved","Y","","062134","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","100","burbankpalm","creditcard","13941","","","","","","","","","","","","","","","","","","",""
"2939894362","2","Issuer Declined","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","13942","","","","","","","","","","","","","","","","","","",""
"2939894404","2","Invalid card number","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13943","","","","","","","","","","","","","","","","","","",""
"2939894443","2","Issuer Declined","A","","      ","24.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","13946","","","","","","","","","","","","","","","","","","",""
"2939894479","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13949","","","","","","","","","","","","","","","","","","",""
"2939894533","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13950","","","","","","","","","","","","","","","","","","",""
"2939894565","2","Pick up card - S","0","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","252","burbankpalm","creditcard","13954","","","","","","","","","","","","","","","","","","",""
"2939894625","2","Insufficient funds","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","13957","","","","","","","","","","","","","","","","","","",""
"2939894665","2","Insufficient funds","0","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","13964","","","","","","","","","","","","","","","","","","",""
"2939894720","2","Invalid card number","Y","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13970","","","","","","","","","","","","","","","","","","",""
"2939894758","2","Invalid card number","U","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13974","","","","","","","","","","","","","","","","","","",""
"2939894805","2","Invalid card number","Z","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13979","","","","","","","","","","","","","","","","","","",""
"2939894840","2","Invalid card number","Y","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13989","","","","","","","","","","","","","","","","","","",""
"2939894895","2","Insufficient funds","Y","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","13993","","","","","","","","","","","","","","","","","","",""
"2939894943","2","Invalid card number","Y","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13995","","","","","","","","","","","","","","","","","","",""
"2939894986","2","Invalid card number","Z","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14002","","","","","","","","","","","","","","","","","","",""
"2939895019","2","Invalid card number","N","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14003","","","","","","","","","","","","","","","","","","",""
"2939895097","2","Pick up card - L","U","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","251","burbankpalm","creditcard","14004","","","","","","","","","","","","","","","","","","",""
"2939895134","1","Approved","Y","","168463","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","100","burbankpalm","creditcard","14005","","","","","","","","","","","","","","","","","","",""
"2939895216","2","Insufficient funds","Y","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","14009","","","","","","","","","","","","","","","","","","",""
"2939895252","2","Pick up card - NF","R","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","250","burbankpalm","creditcard","14011","","","","","","","","","","","","","","","","","","",""
"2939895295","2","Invalid card number","Y","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14019","","","","","","","","","","","","","","","","","","",""
"2939895318","2","Invalid card number","Y","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14020","","","","","","","","","","","","","","","","","","",""
"2939894308","2","Invalid card number","N","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14021","","","","","","","","","","","","","","","","","","",""
"2939894344","2","Issuer Declined","Z","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14023","","","","","","","","","","","","","","","","","","",""
"2939894388","2","Transaction not permitted by issuer","R","","      ","25.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","204","burbankpalm","creditcard","14024","","","","","","","","","","","","","","","","","","",""
"2939894434","2","Invalid card number","Z","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14025","","","","","","","","","","","","","","","","","","",""
"2939894485","2","Issuer Declined","N","","      ","25.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14029","","","","","","","","","","","","","","","","","","",""
"2939894542","1","Approved","0","","851176","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","100","burbankpalm","creditcard","14030","","","","","","","","","","","","","","","","","","",""
"2939894583","2","Invalid card number","Y","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14032","","","","","","","","","","","","","","","","","","",""
"2939894639","1","Approved","Z","","571869","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","100","burbankpalm","creditcard","14033","","","","","","","","","","","","","","","","","","",""
"2939894680","1","Approved","Y","","062034","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","100","burbankpalm","creditcard","14034","","","","","","","","","","","","","","","","","","",""
"0","3","Duplicate transaction REFID:3051333076","","","","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","300","","creditcard","14035","","","","","","","","","","","","","","","","","","",""
"2939894730","2","Invalid card number","U","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14041","","","","","","","","","","","","","","","","","","",""
"2939894787","2","Invalid card number","Y","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14042","","","","","","","","","","","","","","","","","","",""
"2939894827","2","Invalid card number","Y","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14048","","","","","","","","","","","","","","","","","","",""
"2939894867","2","Pick up card - NF","Y","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","250","burbankpalm","creditcard","14049","","","","","","","","","","","","","","","","","","",""
"2939894914","2","Expired card","U","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","223","burbankpalm","creditcard","14052","","","","","","","","","","","","","","","","","","",""
"2939894950","2","Invalid card number","U","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14055","","","","","","","","","","","","","","","","","","",""
"2939895039","2","Issuer Declined","Y","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14056","","","","","","","","","","","","","","","","","","",""
"2939895068","2","Expired card","Y","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","223","burbankpalm","creditcard","14058","","","","","","","","","","","","","","","","","","",""
"2939895104","2","Invalid card number","N","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14060","","","","","","","","","","","","","","","","","","",""
"2939895140","2","Invalid card number","Y","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14061","","","","","","","","","","","","","","","","","","",""
"2939895193","2","Pick up card - L","Y","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","251","burbankpalm","creditcard","14062","","","","","","","","","","","","","","","","","","",""
"2939895245","2","Issuer Declined","Z","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14065","","","","","","","","","","","","","","","","","","",""
"2939895294","2","Issuer Declined","Y","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14067","","","","","","","","","","","","","","","","","","",""
"2939894298","2","Insufficient funds","0","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","14068","","","","","","","","","","","","","","","","","","",""
"2939894346","2","Invalid card number","Y","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14070","","","","","","","","","","","","","","","","","","",""
"2939894400","2","Invalid card number","Y","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14071","","","","","","","","","","","","","","","","","","",""
"2939894497","2","Invalid card number","Y","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14072","","","","","","","","","","","","","","","","","","",""
"2939894535","2","Issuer Declined","Y","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14073","","","","","","","","","","","","","","","","","","",""
"2939894577","2","Invalid card number","A","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14076","","","","","","","","","","","","","","","","","","",""
"2939894619","2","Invalid card number","N","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14079","","","","","","","","","","","","","","","","","","",""
"2939894672","1","Approved","Y","","570873","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","100","burbankpalm","creditcard","14080","","","","","","","","","","","","","","","","","","",""
"0","3","Duplicate transaction REFID:3051333075","","","","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","300","","creditcard","14081","","","","","","","","","","","","","","","","","","",""
"2939894708","2","Insufficient funds","Y","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","14084","","","","","","","","","","","","","","","","","","",""
"2939894767","2","Insufficient funds","N","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","14088","","","","","","","","","","","","","","","","","","",""
"2939894810","2","Pick up card - F","Y","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","253","burbankpalm","creditcard","14091","","","","","","","","","","","","","","","","","","",""
"2939894839","2","Insufficient funds","Y","","      ","19.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","14092","","","","","","","","","","","","","","","","","","",""
"2939894894","2","Invalid card number","N","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14093","","","","","","","","","","","","","","","","","","",""
"2939894951","2","Invalid card number","Y","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14097","","","","","","","","","","","","","","","","","","",""
"2939894998","1","Approved","N","","925552","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","100","burbankpalm","creditcard","14100","","","","","","","","","","","","","","","","","","",""
"0","3","Duplicate transaction REFID:3051333079","","","","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","300","","creditcard","14101","","","","","","","","","","","","","","","","","","",""
"2939895050","2","Invalid card number","R","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14106","","","","","","","","","","","","","","","","","","",""
"2939895081","2","Invalid card number","Z","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14107","","","","","","","","","","","","","","","","","","",""
"2939895121","2","Issuer Declined","Y","","      ","25.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14108","","","","","","","","","","","","","","","","","","",""
"2939895160","1","Approved","Y","","192714","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","100","burbankpalm","creditcard","14109","","","","","","","","","","","","","","","","","","",""
"2939895226","2","Issuer Declined","Y","","      ","25.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14110","","","","","","","","","","","","","","","","","","",""
"2939895268","2","Issuer Declined","N","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14113","","","","","","","","","","","","","","","","","","",""
"2939894304","2","Invalid card number","Y","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14117","","","","","","","","","","","","","","","","","","",""
"2939894342","2","Issuer Declined","N","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14118","","","","","","","","","","","","","","","","","","",""
"2939894395","2","Issuer Declined","N","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14119","","","","","","","","","","","","","","","","","","",""
"2939894448","2","Invalid card number","Y","","      ","25.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14120","","","","","","","","","","","","","","","","","","",""
"2939894499","2","Issuer Declined","Y","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14121","","","","","","","","","","","","","","","","","","",""
"2939894543","2","Issuer Declined","Z","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14126","","","","","","","","","","","","","","","","","","",""
"2939894587","2","Invalid card number","U","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14127","","","","","","","","","","","","","","","","","","",""
"2939894633","2","Invalid card number","U","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14133","","","","","","","","","","","","","","","","","","",""
"2939894676","2","Issuer Declined","N","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14135","","","","","","","","","","","","","","","","","","",""
"2939894781","2","Issuer Declined","Y","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14137","","","","","","","","","","","","","","","","","","",""
"2939894820","2","Pick up card - S","S","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","252","burbankpalm","creditcard","14138","","","","","","","","","","","","","","","","","","",""
"2939894865","2","Invalid card number","Y","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14140","","","","","","","","","","","","","","","","","","",""
"2939894908","2","Issuer Declined","Y","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14141","","","","","","","","","","","","","","","","","","",""
"2939894955","2","Issuer Declined","Y","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14142","","","","","","","","","","","","","","","","","","",""
"2939894999","1","Approved","Y","","162612","25.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","100","burbankpalm","creditcard","14144","","","","","","","","","","","","","","","","","","",""
"2939895051","2","Issuer Declined","N","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14150","","","","","","","","","","","","","","","","","","",""
"2939895082","2","Invalid card number","N","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14151","","","","","","","","","","","","","","","","","","",""
"2939895125","2","Invalid card number","N","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14152","","","","","","","","","","","","","","","","","","",""
"2939895161","2","Invalid card number","Z","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14156","","","","","","","","","","","","","","","","","","",""
"2939895213","2","Invalid card number","U","","      ","25.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14157","","","","","","","","","","","","","","","","","","",""
"2939895240","2","Issuer Declined","Y","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14161","","","","","","","","","","","","","","","","","","",""
"2939895289","2","Issuer Declined","Y","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14162","","","","","","","","","","","","","","","","","","",""
"2939895329","2","Invalid card number","N","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14166","","","","","","","","","","","","","","","","","","",""
"2939894307","2","Issuer Declined","N","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14167","","","","","","","","","","","","","","","","","","",""
"2939894363","2","Invalid card number","Y","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14169","","","","","","","","","","","","","","","","","","",""
"2939894411","2","Invalid card number","U","","      ","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14172","","","","","","","","","","","","","","","","","","",""
"2939894506","2","Issuer Declined","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14174","","","","","","","","","","","","","","","","","","",""
"2939894538","2","Invalid card number","U","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14179","","","","","","","","","","","","","","","","","","",""
"2939894592","2","Invalid card number","U","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14180","","","","","","","","","","","","","","","","","","",""
